neutral,0.0,0.0,-0.07430025935173035,0.022898495197296143,-0.15008264780044556,0.010534286499023438,-0.21371090412139893,-0.01633220911026001,-0.2626570910215378,-0.03246062994003296,-0.157131165266037,-0.14768558740615845,-0.212800532579422,-0.20211398601531982,-0.24254032969474792,-0.20465826988220215,-0.2617124319076538,-0.18964678049087524,-0.11433103680610657,-0.1941942572593689,-0.17191994190216064,-0.25588667392730713,-0.2029171586036682,-0.25354623794555664,-0.2211368978023529,-0.23723268508911133,-0.06589207053184509,-0.2121012806892395,-0.1105850338935852,-0.2776987552642822,-0.13863074779510498,-0.2760621905326843,-0.15641829371452332,-0.25810304284095764,-0.01464894413948059,-0.21486008167266846,-0.035177260637283325,-0.2919800877571106,-0.05653086304664612,-0.31118839979171753,-0.07692065834999084,-0.3106170892715454
neutral,0.0,0.0,-0.06854486465454102,0.024154722690582275,-0.14120686054229736,0.01681816577911377,-0.19780799746513367,-0.005424916744232178,-0.24236778914928436,-0.017214715480804443,-0.1563757359981537,-0.14393842220306396,-0.20801573991775513,-0.1961911916732788,-0.23399725556373596,-0.19642627239227295,-0.25039157271385193,-0.1768803596496582,-0.1179710328578949,-0.1865978240966797,-0.1688634753227234,-0.2427673041820526,-0.19575539231300354,-0.2400280237197876,-0.21223431825637817,-0.21883708238601685,-0.07134038209915161,-0.20534735918045044,-0.10872548818588257,-0.26526162028312683,-0.13247591257095337,-0.2650853395462036,-0.14860853552818298,-0.2458641231060028,-0.019244283437728882,-0.20923304557800293,-0.03443679213523865,-0.2808680534362793,-0.053026676177978516,-0.3026478886604309,-0.07273158431053162,-0.3047472834587097
neutral,0.0,0.0,-0.06854486465454102,0.024154722690582275,-0.14120686054229736,0.01681816577911377,-0.19780799746513367,-0.005424916744232178,-0.24236778914928436,-0.017214715480804443,-0.1563757359981537,-0.14393842220306396,-0.20801573991775513,-0.1961911916732788,-0.23399725556373596,-0.19642627239227295,-0.25039157271385193,-0.1768803596496582,-0.1179710328578949,-0.1865978240966797,-0.1688634753227234,-0.2427673041820526,-0.19575539231300354,-0.2400280237197876,-0.21223431825637817,-0.21883708238601685,-0.07134038209915161,-0.20534735918045044,-0.10872548818588257,-0.26526162028312683,-0.13247591257095337,-0.2650853395462036,-0.14860853552818298,-0.2458641231060028,-0.019244283437728882,-0.20923304557800293,-0.03443679213523865,-0.2808680534362793,-0.053026676177978516,-0.3026478886604309,-0.07273158431053162,-0.3047472834587097
neutral,0.0,0.0,-0.06828746199607849,0.01777428388595581,-0.1396544873714447,0.015285372734069824,-0.19849413633346558,-0.0022243261337280273,-0.24505780637264252,-0.01475459337234497,-0.16703245043754578,-0.13962239027023315,-0.21897722780704498,-0.19237929582595825,-0.24441088736057281,-0.19010114669799805,-0.2620732933282852,-0.1670016050338745,-0.12905925512313843,-0.1828365921974182,-0.18146127462387085,-0.24493232369422913,-0.20992112159729004,-0.24390578269958496,-0.23017315566539764,-0.2249334454536438,-0.08211618661880493,-0.2039836049079895,-0.1238742470741272,-0.27085214853286743,-0.15212702751159668,-0.2757773697376251,-0.1741200089454651,-0.26142191886901855,-0.027113020420074463,-0.2100338339805603,-0.0441247820854187,-0.28018516302108765,-0.061447352170944214,-0.3020135462284088,-0.08061987161636353,-0.3067361116409302
neutral,0.0,0.0,-0.06828746199607849,0.01777428388595581,-0.1396544873714447,0.015285372734069824,-0.19849413633346558,-0.0022243261337280273,-0.24505780637264252,-0.01475459337234497,-0.16703245043754578,-0.13962239027023315,-0.21897722780704498,-0.19237929582595825,-0.24441088736057281,-0.19010114669799805,-0.2620732933282852,-0.1670016050338745,-0.12905925512313843,-0.1828365921974182,-0.18146127462387085,-0.24493232369422913,-0.20992112159729004,-0.24390578269958496,-0.23017315566539764,-0.2249334454536438,-0.08211618661880493,-0.2039836049079895,-0.1238742470741272,-0.27085214853286743,-0.15212702751159668,-0.2757773697376251,-0.1741200089454651,-0.26142191886901855,-0.027113020420074463,-0.2100338339805603,-0.0441247820854187,-0.28018516302108765,-0.061447352170944214,-0.3020135462284088,-0.08061987161636353,-0.3067361116409302
neutral,0.0,0.0,-0.06730005145072937,0.02148836851119995,-0.13847172260284424,0.02106410264968872,-0.19734540581703186,0.006803631782531738,-0.24360902607440948,-0.0071062445640563965,-0.1677703857421875,-0.1337350606918335,-0.22324369847774506,-0.18872416019439697,-0.2514478713274002,-0.18334513902664185,-0.27035559713840485,-0.15786826610565186,-0.1314355731010437,-0.17843502759933472,-0.18493425846099854,-0.2445327341556549,-0.21365472674369812,-0.24388760328292847,-0.2346789389848709,-0.22294169664382935,-0.08485963940620422,-0.20087337493896484,-0.1262228786945343,-0.2693882882595062,-0.15429365634918213,-0.27363282442092896,-0.17727762460708618,-0.25601011514663696,-0.02979680895805359,-0.20771074295043945,-0.04577070474624634,-0.27651476860046387,-0.06204518675804138,-0.29647764563560486,-0.08098694682121277,-0.29657524824142456
neutral,0.0,0.0,-0.06730005145072937,0.02148836851119995,-0.13847172260284424,0.02106410264968872,-0.19734540581703186,0.006803631782531738,-0.24360902607440948,-0.0071062445640563965,-0.1677703857421875,-0.1337350606918335,-0.22324369847774506,-0.18872416019439697,-0.2514478713274002,-0.18334513902664185,-0.27035559713840485,-0.15786826610565186,-0.1314355731010437,-0.17843502759933472,-0.18493425846099854,-0.2445327341556549,-0.21365472674369812,-0.24388760328292847,-0.2346789389848709,-0.22294169664382935,-0.08485963940620422,-0.20087337493896484,-0.1262228786945343,-0.2693882882595062,-0.15429365634918213,-0.27363282442092896,-0.17727762460708618,-0.25601011514663696,-0.02979680895805359,-0.20771074295043945,-0.04577070474624634,-0.27651476860046387,-0.06204518675804138,-0.29647764563560486,-0.08098694682121277,-0.29657524824142456
neutral,0.0,0.0,-0.0663885772228241,0.020256221294403076,-0.1369754672050476,0.021467983722686768,-0.1966020166873932,0.009134411811828613,-0.24427497386932373,-0.0030217766761779785,-0.16540896892547607,-0.1283348798751831,-0.21800360083580017,-0.18197596073150635,-0.24541553854942322,-0.17874675989151,-0.2639666199684143,-0.1555328369140625,-0.13085103034973145,-0.17359811067581177,-0.18359124660491943,-0.23731130361557007,-0.21134161949157715,-0.2371848225593567,-0.23206491768360138,-0.2186756730079651,-0.0863785445690155,-0.19818854331970215,-0.12697961926460266,-0.26499974727630615,-0.15291818976402283,-0.26792070269584656,-0.17423605918884277,-0.2514744997024536,-0.03348177671432495,-0.20775192975997925,-0.05234745144844055,-0.27401795983314514,-0.06801906228065491,-0.29559946060180664,-0.08500707149505615,-0.30097031593322754
neutral,0.0,0.0,-0.0663885772228241,0.020256221294403076,-0.1369754672050476,0.021467983722686768,-0.1966020166873932,0.009134411811828613,-0.24427497386932373,-0.0030217766761779785,-0.16540896892547607,-0.1283348798751831,-0.21800360083580017,-0.18197596073150635,-0.24541553854942322,-0.17874675989151,-0.2639666199684143,-0.1555328369140625,-0.13085103034973145,-0.17359811067581177,-0.18359124660491943,-0.23731130361557007,-0.21134161949157715,-0.2371848225593567,-0.23206491768360138,-0.2186756730079651,-0.0863785445690155,-0.19818854331970215,-0.12697961926460266,-0.26499974727630615,-0.15291818976402283,-0.26792070269584656,-0.17423605918884277,-0.2514744997024536,-0.03348177671432495,-0.20775192975997925,-0.05234745144844055,-0.27401795983314514,-0.06801906228065491,-0.29559946060180664,-0.08500707149505615,-0.30097031593322754
neutral,0.0,0.0,-0.06713089346885681,0.01994997262954712,-0.137399822473526,0.020188450813293457,-0.19563232362270355,0.009545981884002686,-0.2408572882413864,-0.0035327672958374023,-0.1673947274684906,-0.12959831953048706,-0.22098201513290405,-0.1835276484489441,-0.24610166251659393,-0.17558318376541138,-0.2613578885793686,-0.14845019578933716,-0.1322748363018036,-0.17455792427062988,-0.18558719754219055,-0.23952874541282654,-0.21246832609176636,-0.23435944318771362,-0.23109808564186096,-0.21022576093673706,-0.08679670095443726,-0.19781506061553955,-0.12723928689956665,-0.2685011327266693,-0.15221914649009705,-0.26749342679977417,-0.17169475555419922,-0.24635156989097595,-0.03373900055885315,-0.2058267593383789,-0.052320390939712524,-0.2766090929508209,-0.06771036982536316,-0.2959223985671997,-0.08342662453651428,-0.298322856426239
neutral,0.0,0.0,-0.06713089346885681,0.01994997262954712,-0.137399822473526,0.020188450813293457,-0.19563232362270355,0.009545981884002686,-0.2408572882413864,-0.0035327672958374023,-0.1673947274684906,-0.12959831953048706,-0.22098201513290405,-0.1835276484489441,-0.24610166251659393,-0.17558318376541138,-0.2613578885793686,-0.14845019578933716,-0.1322748363018036,-0.17455792427062988,-0.18558719754219055,-0.23952874541282654,-0.21246832609176636,-0.23435944318771362,-0.23109808564186096,-0.21022576093673706,-0.08679670095443726,-0.19781506061553955,-0.12723928689956665,-0.2685011327266693,-0.15221914649009705,-0.26749342679977417,-0.17169475555419922,-0.24635156989097595,-0.03373900055885315,-0.2058267593383789,-0.052320390939712524,-0.2766090929508209,-0.06771036982536316,-0.2959223985671997,-0.08342662453651428,-0.298322856426239
neutral,0.0,0.0,-0.06593593955039978,0.021575510501861572,-0.13458633422851562,0.025331735610961914,-0.18937474489212036,0.012848377227783203,-0.2348901927471161,0.0001233220100402832,-0.1685214638710022,-0.13297659158706665,-0.2200838029384613,-0.19242244958877563,-0.2455303817987442,-0.18387246131896973,-0.263076588511467,-0.15452218055725098,-0.1306632161140442,-0.17521321773529053,-0.18348754942417145,-0.24320513010025024,-0.21115264296531677,-0.23529285192489624,-0.23011478781700134,-0.20940446853637695,-0.0838269591331482,-0.19611918926239014,-0.12289997935295105,-0.26769331097602844,-0.14895930886268616,-0.26520857214927673,-0.168659508228302,-0.24355429410934448,-0.02852720022201538,-0.2013738751411438,-0.046329766511917114,-0.2751118838787079,-0.06242799758911133,-0.29479336738586426,-0.07894665002822876,-0.2981758713722229
neutral,0.0,0.0,-0.06593593955039978,0.021575510501861572,-0.13458633422851562,0.025331735610961914,-0.18937474489212036,0.012848377227783203,-0.2348901927471161,0.0001233220100402832,-0.1685214638710022,-0.13297659158706665,-0.2200838029384613,-0.19242244958877563,-0.2455303817987442,-0.18387246131896973,-0.263076588511467,-0.15452218055725098,-0.1306632161140442,-0.17521321773529053,-0.18348754942417145,-0.24320513010025024,-0.21115264296531677,-0.23529285192489624,-0.23011478781700134,-0.20940446853637695,-0.0838269591331482,-0.19611918926239014,-0.12289997935295105,-0.26769331097602844,-0.14895930886268616,-0.26520857214927673,-0.168659508228302,-0.24355429410934448,-0.02852720022201538,-0.2013738751411438,-0.046329766511917114,-0.2751118838787079,-0.06242799758911133,-0.29479336738586426,-0.07894665002822876,-0.2981758713722229
neutral,0.0,0.0,-0.06597656011581421,0.021878957748413086,-0.13408514857292175,0.023624181747436523,-0.18914633989334106,0.01032799482345581,-0.23510801792144775,-0.0032979249954223633,-0.16873210668563843,-0.13381677865982056,-0.21961025893688202,-0.19058525562286377,-0.24534466862678528,-0.18425863981246948,-0.26275724172592163,-0.15490472316741943,-0.13178223371505737,-0.17670607566833496,-0.18452468514442444,-0.24563264846801758,-0.21546919643878937,-0.24166560173034668,-0.23848295211791992,-0.21763211488723755,-0.08536764979362488,-0.197498619556427,-0.12456896901130676,-0.2692069411277771,-0.15278750658035278,-0.2699345648288727,-0.17471903562545776,-0.24921858310699463,-0.030316948890686035,-0.20201599597930908,-0.04787209630012512,-0.2711248993873596,-0.06262093782424927,-0.29269474744796753,-0.07802236080169678,-0.2978913486003876
neutral,0.0,0.0,-0.06597656011581421,0.021878957748413086,-0.13408514857292175,0.023624181747436523,-0.18914633989334106,0.01032799482345581,-0.23510801792144775,-0.0032979249954223633,-0.16873210668563843,-0.13381677865982056,-0.21961025893688202,-0.19058525562286377,-0.24534466862678528,-0.18425863981246948,-0.26275724172592163,-0.15490472316741943,-0.13178223371505737,-0.17670607566833496,-0.18452468514442444,-0.24563264846801758,-0.21546919643878937,-0.24166560173034668,-0.23848295211791992,-0.21763211488723755,-0.08536764979362488,-0.197498619556427,-0.12456896901130676,-0.2692069411277771,-0.15278750658035278,-0.2699345648288727,-0.17471903562545776,-0.24921858310699463,-0.030316948890686035,-0.20201599597930908,-0.04787209630012512,-0.2711248993873596,-0.06262093782424927,-0.29269474744796753,-0.07802236080169678,-0.2978913486003876
neutral,0.0,0.0,-0.061330556869506836,0.02167797088623047,-0.1313982903957367,0.025081753730773926,-0.18668204545974731,0.016668319702148438,-0.23346546292304993,0.003332853317260742,-0.1650209128856659,-0.1314774751663208,-0.2176571488380432,-0.19375991821289062,-0.24531738460063934,-0.18728488683700562,-0.261525496840477,-0.15488672256469727,-0.1277967095375061,-0.1712125539779663,-0.18198302388191223,-0.2505342364311218,-0.2116609513759613,-0.242956280708313,-0.23018695414066315,-0.2097163200378418,-0.0805014967918396,-0.19148743152618408,-0.12281498312950134,-0.26969245076179504,-0.15230655670166016,-0.26710885763168335,-0.17292305827140808,-0.23882311582565308,-0.024108529090881348,-0.19634342193603516,-0.0437474250793457,-0.2685415744781494,-0.05955943465232849,-0.290091872215271,-0.07500651478767395,-0.2922579348087311
neutral,0.0,0.0,-0.061330556869506836,0.02167797088623047,-0.1313982903957367,0.025081753730773926,-0.18668204545974731,0.016668319702148438,-0.23346546292304993,0.003332853317260742,-0.1650209128856659,-0.1314774751663208,-0.2176571488380432,-0.19375991821289062,-0.24531738460063934,-0.18728488683700562,-0.261525496840477,-0.15488672256469727,-0.1277967095375061,-0.1712125539779663,-0.18198302388191223,-0.2505342364311218,-0.2116609513759613,-0.242956280708313,-0.23018695414066315,-0.2097163200378418,-0.0805014967918396,-0.19148743152618408,-0.12281498312950134,-0.26969245076179504,-0.15230655670166016,-0.26710885763168335,-0.17292305827140808,-0.23882311582565308,-0.024108529090881348,-0.19634342193603516,-0.0437474250793457,-0.2685415744781494,-0.05955943465232849,-0.290091872215271,-0.07500651478767395,-0.2922579348087311
neutral,0.0,0.0,-0.06391176581382751,0.021414220333099365,-0.13306987285614014,0.024732768535614014,-0.18682926893234253,0.013634264469146729,-0.2314627468585968,-0.001568138599395752,-0.16804537177085876,-0.13305747509002686,-0.21838785707950592,-0.19603127241134644,-0.24262331426143646,-0.18589478731155396,-0.2562756985425949,-0.15100336074829102,-0.13013720512390137,-0.173944354057312,-0.18268731236457825,-0.2501092553138733,-0.21211229264736176,-0.24119728803634644,-0.23114371299743652,-0.20874786376953125,-0.08240652084350586,-0.19439154863357544,-0.12312588095664978,-0.26794689893722534,-0.1526070237159729,-0.2650759518146515,-0.17393797636032104,-0.23964953422546387,-0.02581709623336792,-0.1995217204093933,-0.04343107342720032,-0.26988208293914795,-0.05888873338699341,-0.29095202684402466,-0.07469978928565979,-0.29485899209976196
neutral,0.0,0.0,-0.06391176581382751,0.021414220333099365,-0.13306987285614014,0.024732768535614014,-0.18682926893234253,0.013634264469146729,-0.2314627468585968,-0.001568138599395752,-0.16804537177085876,-0.13305747509002686,-0.21838785707950592,-0.19603127241134644,-0.24262331426143646,-0.18589478731155396,-0.2562756985425949,-0.15100336074829102,-0.13013720512390137,-0.173944354057312,-0.18268731236457825,-0.2501092553138733,-0.21211229264736176,-0.24119728803634644,-0.23114371299743652,-0.20874786376953125,-0.08240652084350586,-0.19439154863357544,-0.12312588095664978,-0.26794689893722534,-0.1526070237159729,-0.2650759518146515,-0.17393797636032104,-0.23964953422546387,-0.02581709623336792,-0.1995217204093933,-0.04343107342720032,-0.26988208293914795,-0.05888873338699341,-0.29095202684402466,-0.07469978928565979,-0.29485899209976196
neutral,0.0,0.0,-0.06139540672302246,0.02024686336517334,-0.1296483874320984,0.02210468053817749,-0.18174239993095398,0.010483145713806152,-0.22492438554763794,-0.004063725471496582,-0.16531071066856384,-0.13650131225585938,-0.21538609266281128,-0.19874954223632812,-0.24213021993637085,-0.18939000368118286,-0.2586843967437744,-0.15675628185272217,-0.12763342261314392,-0.1771150827407837,-0.18062731623649597,-0.25349801778793335,-0.2103748619556427,-0.2427482008934021,-0.22971762716770172,-0.20922327041625977,-0.08053451776504517,-0.1963251233100891,-0.12150952219963074,-0.2719825208187103,-0.14896297454833984,-0.26641765236854553,-0.16816654801368713,-0.23860305547714233,-0.02415686845779419,-0.20066148042678833,-0.04188993573188782,-0.2727351486682892,-0.05587172508239746,-0.2947458326816559,-0.07004088163375854,-0.29888585209846497
neutral,0.0,0.0,-0.06139540672302246,0.02024686336517334,-0.1296483874320984,0.02210468053817749,-0.18174239993095398,0.010483145713806152,-0.22492438554763794,-0.004063725471496582,-0.16531071066856384,-0.13650131225585938,-0.21538609266281128,-0.19874954223632812,-0.24213021993637085,-0.18939000368118286,-0.2586843967437744,-0.15675628185272217,-0.12763342261314392,-0.1771150827407837,-0.18062731623649597,-0.25349801778793335,-0.2103748619556427,-0.2427482008934021,-0.22971762716770172,-0.20922327041625977,-0.08053451776504517,-0.1963251233100891,-0.12150952219963074,-0.2719825208187103,-0.14896297454833984,-0.26641765236854553,-0.16816654801368713,-0.23860305547714233,-0.02415686845779419,-0.20066148042678833,-0.04188993573188782,-0.2727351486682892,-0.05587172508239746,-0.2947458326816559,-0.07004088163375854,-0.29888585209846497
neutral,0.0,0.0,-0.058989912271499634,0.01813220977783203,-0.12295737862586975,0.021772682666778564,-0.17219609022140503,0.013142406940460205,-0.2116529792547226,0.003677189350128174,-0.15951576828956604,-0.13547593355178833,-0.20771104097366333,-0.19613021612167358,-0.23287269473075867,-0.18301934003829956,-0.24728958308696747,-0.14878416061401367,-0.12281978130340576,-0.17519611120224,-0.17489421367645264,-0.24852800369262695,-0.2017483413219452,-0.2349693775177002,-0.21724538505077362,-0.2021978497505188,-0.07667219638824463,-0.19357049465179443,-0.11720743775367737,-0.2693198621273041,-0.14316388964653015,-0.26286447048187256,-0.1608152985572815,-0.2363685965538025,-0.0214463472366333,-0.19696617126464844,-0.03969448804855347,-0.2670697569847107,-0.05346688628196716,-0.28448277711868286,-0.06686875224113464,-0.28580692410469055
neutral,0.0,0.0,-0.058989912271499634,0.01813220977783203,-0.12295737862586975,0.021772682666778564,-0.17219609022140503,0.013142406940460205,-0.2116529792547226,0.003677189350128174,-0.15951576828956604,-0.13547593355178833,-0.20771104097366333,-0.19613021612167358,-0.23287269473075867,-0.18301934003829956,-0.24728958308696747,-0.14878416061401367,-0.12281978130340576,-0.17519611120224,-0.17489421367645264,-0.24852800369262695,-0.2017483413219452,-0.2349693775177002,-0.21724538505077362,-0.2021978497505188,-0.07667219638824463,-0.19357049465179443,-0.11720743775367737,-0.2693198621273041,-0.14316388964653015,-0.26286447048187256,-0.1608152985572815,-0.2363685965538025,-0.0214463472366333,-0.19696617126464844,-0.03969448804855347,-0.2670697569847107,-0.05346688628196716,-0.28448277711868286,-0.06686875224113464,-0.28580692410469055
